15140.4; 0.161162; -0.201453; 1.500000; 0.478547
15148.5; 0.161162; -0.201453; 1.500000; 0.478547
15156.1; 0.152698; -0.194942; 1.500000; 0.485058
15164; 0.123667; -0.170106; 1.500000; 0.509894
15170.7; 0.166451; -0.193465; 1.500000; 0.486535
15172.8; 0.154772; -0.193465; 1.500000; 0.486535
15193.8; 0.114966; -0.162845; 1.500000; 0.517155
15200.4; 0.148001; -0.176480; 1.500000; 0.503520
15204.2; 0.108219; -0.151122; 1.500000; 0.528878
15206.3; 0.120898; -0.151122; 1.500000; 0.528878
15209.5; 0.115145; -0.146697; 1.500000; 0.533303
15223.3; 0.117357; -0.146697; 1.500000; 0.533303
15226.7; 0.105724; -0.137748; 1.500000; 0.542252
15234.7; 0.104245; -0.133168; 1.500000; 0.546832
15235.4; 0.106535; -0.133168; 1.500000; 0.546832
15240.3; 0.092367; -0.122270; 1.500000; 0.557730
15242.2; 0.097816; -0.122270; 1.500000; 0.557730
15254.4; 0.097816; -0.122270; 1.500000; 0.557730
15258; 0.105287; -0.128017; 1.500000; 0.551983
15262.1; 0.078146; -0.109350; 1.500000; 0.570650
15264.7; 0.087480; -0.109350; 1.500000; 0.570650
15268.5; 0.065644; -0.092553; 1.500000; 0.587447
15278.4; 0.074043; -0.092553; 1.500000; 0.587447
15279.1; 0.071305; -0.090447; 1.500000; 0.589553
15282.5; 0.072358; -0.090447; 1.500000; 0.589553
15284.7; 0.072358; -0.090447; 1.500000; 0.589553
15288.5; 0.063819; -0.083879; 1.500000; 0.596121
15293.1; 0.067103; -0.083879; 1.500000; 0.596121
15299; 0.060212; -0.078578; 1.500000; 0.601422
15300.5; 0.062862; -0.078578; 1.500000; 0.601422
15313.9; 0.043308; -0.063536; 1.500000; 0.616464
15315.5; 0.050829; -0.063536; 1.500000; 0.616464
15321.4; 0.051646; -0.064164; 1.500000; 0.615836
15321.8; 0.051331; -0.064164; 1.500000; 0.615836
15326.2; 0.051331; -0.064164; 1.500000; 0.615836
15330.1; 0.040625; -0.055929; 1.500000; 0.624071
15334.1; 0.044743; -0.055929; 1.500000; 0.624071
15339.4; 0.046790; -0.057503; 1.500000; 0.622497
15341.6; 0.046002; -0.057503; 1.500000; 0.622497
15345.8; 0.046002; -0.057503; 1.500000; 0.622497
15349.3; 0.041086; -0.053721; 1.500000; 0.626279
15352.5; 0.042977; -0.053721; 1.500000; 0.626279
15357.8; 0.032244; -0.045465; 1.500000; 0.634535
15360.5; 0.036372; -0.045465; 1.500000; 0.634535
15365.3; 0.036372; -0.045465; 1.500000; 0.634535
15369.5; 0.018795; -0.031944; 1.500000; 0.648056
15373.6; 0.025555; -0.031944; 1.500000; 0.648056
15380.8; 0.025779; -0.032116; 1.500000; 0.647884
15385.3; 0.025693; -0.032116; 1.500000; 0.647884
15385.7; 0.025693; -0.032116; 1.500000; 0.647884
15393; 0.011018; -0.020828; 1.500000; 0.659172
15396.3; 0.016662; -0.020828; 1.500000; 0.659172
15402.4; 0.019007; -0.022631; 1.500000; 0.657369
15404.7; 0.018105; -0.022631; 1.500000; 0.657369
15417.6; 0.005993; -0.013315; 1.500000; 0.666685
15418.1; 0.010652; -0.013315; 1.500000; 0.666685
15422; 0.010516; -0.013210; 1.500000; 0.666790
15422.1; 0.010568; -0.013210; 1.500000; 0.666790
15424.4; 0.010568; -0.013210; 1.500000; 0.666790
15428.5; 0.003623; -0.007868; 1.500000; 0.672132
15440.5; 0.006294; -0.007868; 1.500000; 0.672132
15444.9; -0.000197; -0.002875; 1.500000; 0.677125
15445.3; 0.002300; -0.002875; 1.500000; 0.677125
15448.4; -0.011451; 0.007703; 1.500000; 0.687703
15452.5; -0.006162; 0.007703; 1.500000; 0.687703
15457.4; -0.019202; 0.017733; 1.500000; 0.697733
15460.7; -0.014187; 0.017733; 1.500000; 0.697733
15475; -0.014187; 0.017733; 1.500000; 0.697733
15475.4; -0.015893; 0.019046; 1.500000; 0.699046
15475.6; -0.015237; 0.019046; 1.500000; 0.699046
15482.7; -0.016678; 0.020155; 1.500000; 0.700155
15490; -0.016124; 0.020155; 1.500000; 0.700155
15493.3; -0.035252; 0.034868; 1.500000; 0.714868
15497.2; -0.035584; 0.040783; 1.500000; 0.720783
15505.3; -0.032626; 0.040783; 1.500000; 0.720783
15513.7; -0.039365; 0.045966; 1.500000; 0.725966
15515.5; -0.036773; 0.045966; 1.500000; 0.725966
15522.2; -0.032439; 0.042632; 1.500000; 0.722632
15525; -0.034106; 0.042632; 1.500000; 0.722632
15528.6; -0.029163; 0.038830; 1.500000; 0.718830
15543.2; -0.032134; 0.039653; 1.500000; 0.719653
15545.3; -0.031723; 0.039653; 1.500000; 0.719653
15548.3; -0.046878; 0.051312; 1.500000; 0.731312
15552.5; -0.041049; 0.051312; 1.500000; 0.731312
15558.1; -0.036470; 0.047789; 1.500000; 0.727789
15565.5; -0.038231; 0.047789; 1.500000; 0.727789
15565.6; -0.038231; 0.047789; 1.500000; 0.727789
15569.5; -0.032282; 0.043213; 1.500000; 0.723213
15572.9; -0.034570; 0.043213; 1.500000; 0.723213
15578.1; -0.060573; 0.063214; 1.500000; 0.743214
15580.4; -0.050572; 0.063214; 1.500000; 0.743214
15584.4; -0.050572; 0.063214; 1.500000; 0.743214
15588.4; -0.044902; 0.058853; 1.500000; 0.738853
15598.1; -0.047083; 0.058853; 1.500000; 0.738853
15606.6; -0.051302; 0.062099; 1.500000; 0.742099
15607; -0.049679; 0.062099; 1.500000; 0.742099
15613.6; -0.053770; 0.065246; 1.500000; 0.745246
15615.6; -0.052196; 0.065246; 1.500000; 0.745246
15622; -0.052731; 0.065657; 1.500000; 0.745657
15624.7; -0.052525; 0.065657; 1.500000; 0.745657
15638.5; -0.057579; 0.069544; 1.500000; 0.749544
15643.6; -0.054340; 0.068547; 1.500000; 0.748547
15645; -0.054838; 0.068547; 1.500000; 0.748547
15650.7; -0.059165; 0.071876; 1.500000; 0.751876
15652.3; -0.057501; 0.071876; 1.500000; 0.751876
15663.8; -0.052236; 0.067826; 1.500000; 0.747826
15669; -0.054261; 0.067826; 1.500000; 0.747826
15671.2; -0.069122; 0.079258; 1.500000; 0.759258
15672.3; -0.063406; 0.079258; 1.500000; 0.759258
15678.3; -0.059441; 0.076208; 1.500000; 0.756208
15680.7; -0.060966; 0.076208; 1.500000; 0.756208
15684.7; -0.060966; 0.076208; 1.500000; 0.756208
15695.5; -0.053990; 0.070841; 1.500000; 0.750841
15699.5; -0.056673; 0.070841; 1.500000; 0.750841
15703.8; -0.063980; 0.076462; 1.500000; 0.756462
15713.6; -0.065822; 0.080041; 1.500000; 0.760041
15719; -0.075994; 0.089242; 1.500000; 0.769242
15721.1; -0.071393; 0.089242; 1.500000; 0.769242
15734; -0.071393; 0.089242; 1.500000; 0.769242
15739; -0.072818; 0.090337; 1.500000; 0.770337
15739.6; -0.068851; 0.087707; 1.500000; 0.767707
15741.4; -0.070166; 0.087707; 1.500000; 0.767707
15744.8; -0.070166; 0.087707; 1.500000; 0.767707
15749.3; -0.054418; 0.075593; 1.500000; 0.755593
15756.2; -0.060475; 0.075593; 1.500000; 0.755593
15764.9; -0.073051; 0.085267; 1.500000; 0.765267
15768.8; -0.070195; 0.086791; 1.500000; 0.766791
15772.5; -0.069433; 0.086791; 1.500000; 0.766791
15778.1; -0.055074; 0.075746; 1.500000; 0.755746
15780.3; -0.060596; 0.075746; 1.500000; 0.755746
15793.6; -0.053287; 0.070123; 1.500000; 0.750123
15797.6; -0.056099; 0.070123; 1.500000; 0.750123
15800.3; -0.063427; 0.075760; 1.500000; 0.755760
15801.2; -0.060608; 0.075760; 1.500000; 0.755760
15804.8; -0.060608; 0.075760; 1.500000; 0.755760
15808.4; -0.063619; 0.078076; 1.500000; 0.758076
15812.5; -0.062461; 0.078076; 1.500000; 0.758076
15822.9; -0.056998; 0.073874; 1.500000; 0.753874
15826.4; -0.059099; 0.073874; 1.500000; 0.753874
15828.4; -0.049845; 0.066755; 1.500000; 0.746755
15832.5; -0.053404; 0.066755; 1.500000; 0.746755
15837.4; -0.067809; 0.077836; 1.500000; 0.757836
15840.4; -0.062269; 0.077836; 1.500000; 0.757836
15844.4; -0.062269; 0.077836; 1.500000; 0.757836
15854.1; -0.055246; 0.072434; 1.500000; 0.752434
15855.8; -0.057947; 0.072434; 1.500000; 0.752434
15860.9; -0.040228; 0.058803; 1.500000; 0.738803
15867; -0.047043; 0.058803; 1.500000; 0.738803
15867.4; -0.047043; 0.058803; 1.500000; 0.738803
15872.3; -0.065370; 0.072901; 1.500000; 0.752901
15873.2; -0.058321; 0.072901; 1.500000; 0.752901
15878.4; -0.032432; 0.052986; 1.500000; 0.732986
15887.1; -0.042389; 0.052986; 1.500000; 0.732986
15887.6; -0.042389; 0.052986; 1.500000; 0.732986
15895.3; -0.031694; 0.044759; 1.500000; 0.724759
15895.6; -0.035807; 0.044759; 1.500000; 0.724759
15901.4; -0.033411; 0.042916; 1.500000; 0.722916
15904.6; -0.034333; 0.042916; 1.500000; 0.722916
15908.4; -0.060327; 0.062912; 1.500000; 0.742912
15921.5; -0.050329; 0.062912; 1.500000; 0.742912
15926.9; -0.066116; 0.075055; 1.500000; 0.755055
15927.1; -0.060044; 0.075055; 1.500000; 0.755055
15931.9; -0.031758; 0.053297; 1.500000; 0.733297
15934.1; -0.042638; 0.053297; 1.500000; 0.733297
15937.6; -0.032141; 0.045222; 1.500000; 0.725222
15940.4; -0.036178; 0.045222; 1.500000; 0.725222
15945.9; -0.036178; 0.045222; 1.500000; 0.725222
15953.7; -0.050889; 0.056539; 1.500000; 0.736539
15954; -0.045231; 0.056539; 1.500000; 0.736539
15958; -0.002479; 0.023653; 1.500000; 0.703653
15960.4; -0.018922; 0.023653; 1.500000; 0.703653
15964.6; -0.018922; 0.023653; 1.500000; 0.703653
15968.4; 0.002886; 0.006877; 1.500000; 0.686877
15972.6; -0.005502; 0.006877; 1.500000; 0.686877
15987.7; -0.057324; 0.046740; 1.500000; 0.726740
15993.9; -0.013060; 0.028023; 1.500000; 0.708023
15995.3; -0.022419; 0.028023; 1.500000; 0.708023
15999; -0.023021; 0.028487; 1.500000; 0.708487
16000.4; -0.022789; 0.028487; 1.500000; 0.708487
16004.2; -0.022789; 0.028487; 1.500000; 0.708487
16015.4; 0.031822; -0.013522; 1.500000; 0.666478
16018.2; 0.010818; -0.013522; 1.500000; 0.666478
16026.7; -0.010250; 0.002683; 1.500000; 0.682683
16027; -0.002147; 0.002683; 1.500000; 0.682683
16030.9; -0.020064; 0.016466; 1.500000; 0.696466
16032.3; -0.013173; 0.016466; 1.500000; 0.696466
16039.4; -0.022970; 0.024003; 1.500000; 0.704003
16043.2; -0.019202; 0.024003; 1.500000; 0.704003
16050.8; -0.019202; 0.024003; 1.500000; 0.704003
16056; -0.002945; 0.011497; 1.500000; 0.691497
16060.5; 0.027264; -0.016550; 1.500000; 0.663450
16061.6; 0.013240; -0.016550; 1.500000; 0.663450
16065; 0.013240; -0.016550; 1.500000; 0.663450
16068.8; 0.023268; -0.024264; 1.500000; 0.655736
16072.9; 0.019411; -0.024264; 1.500000; 0.655736
16080; 0.049571; -0.047464; 1.500000; 0.632536
16082.1; 0.037971; -0.047464; 1.500000; 0.632536
16085.6; 0.037971; -0.047464; 1.500000; 0.632536
16088.5; 0.027736; -0.039590; 1.500000; 0.640410
16092.4; 0.031672; -0.039590; 1.500000; 0.640410
16097.4; 0.026031; -0.035251; 1.500000; 0.644749
16100.4; 0.028201; -0.035251; 1.500000; 0.644749
16110.2; 0.028201; -0.035251; 1.500000; 0.644749
16115.5; 0.068290; -0.066089; 1.500000; 0.613911
16121.4; 0.024207; -0.044039; 1.500000; 0.635961
16125.6; 0.035231; -0.044039; 1.500000; 0.635961
16128.6; 0.021892; -0.033778; 1.500000; 0.646222
16132.5; 0.027023; -0.033778; 1.500000; 0.646222
16144.1; 0.045394; -0.047910; 1.500000; 0.632090
16145.7; 0.038328; -0.047910; 1.500000; 0.632090
16151.7; 0.057072; -0.062328; 1.500000; 0.617672
16153.2; 0.049863; -0.062328; 1.500000; 0.617672
16158.3; 0.040552; -0.055167; 1.500000; 0.624833
16161; 0.044133; -0.055167; 1.500000; 0.624833
16164.4; 0.044133; -0.055167; 1.500000; 0.624833
16176.3; 0.029086; -0.043592; 1.500000; 0.636408
16182.7; 0.115785; -0.105831; 1.500000; 0.574169
16185.8; 0.084665; -0.105831; 1.500000; 0.574169
16190; 0.054368; -0.082526; 1.500000; 0.597474
16192.5; 0.066021; -0.082526; 1.500000; 0.597474
16197.8; 0.022995; -0.049429; 1.500000; 0.630571
16207.1; 0.039543; -0.049429; 1.500000; 0.630571
16212.4; 0.039543; -0.049429; 1.500000; 0.630571
16219.4; 0.100717; -0.096486; 1.500000; 0.583514
16221.1; 0.056341; -0.080449; 1.500000; 0.599551
16224.4; 0.064359; -0.080449; 1.500000; 0.599551
16232; 0.100221; -0.108035; 1.500000; 0.571965
16238.9; 0.086428; -0.108035; 1.500000; 0.571965
16244.1; 0.079545; -0.102740; 1.500000; 0.577260
16245.1; 0.082192; -0.102740; 1.500000; 0.577260
16249.1; 0.123860; -0.134793; 1.500000; 0.545207
16252.3; 0.107834; -0.134793; 1.500000; 0.545207
16257.5; 0.074377; -0.109056; 1.500000; 0.570944
16260.5; 0.087245; -0.109056; 1.500000; 0.570944
16272.3; 0.087245; -0.109056; 1.500000; 0.570944
16276.8; 0.089890; -0.111091; 1.500000; 0.568909
16281; 0.105300; -0.123727; 1.500000; 0.556273
16283.4; 0.098982; -0.123727; 1.500000; 0.556273
16285.8; 0.098982; -0.123727; 1.500000; 0.556273
16290; 0.076471; -0.106411; 1.500000; 0.573589
16292.4; 0.085129; -0.106411; 1.500000; 0.573589
16301.8; 0.150405; -0.156624; 1.500000; 0.523376
16305.4; 0.125299; -0.156624; 1.500000; 0.523376
16306.2; 0.125299; -0.156624; 1.500000; 0.523376
16309.5; 0.170759; -0.191593; 1.500000; 0.488407
16312.5; 0.153274; -0.191593; 1.500000; 0.488407
16318; 0.098192; -0.149222; 1.500000; 0.530778
16320.3; 0.119377; -0.149222; 1.500000; 0.530778
16324.3; 0.119377; -0.149222; 1.500000; 0.530778
16339.6; 0.161579; -0.181684; 1.500000; 0.498316
16339.9; 0.145348; -0.181684; 1.500000; 0.498316
16347.4; 0.122892; -0.164411; 1.500000; 0.515589
16347.7; 0.131528; -0.164411; 1.500000; 0.515589
16352.3; 0.141133; -0.171798; 1.500000; 0.508202
16353.9; 0.137439; -0.171798; 1.500000; 0.508202
16358; 0.201280; -0.220907; 1.500000; 0.459093
16365.4; 0.176725; -0.220907; 1.500000; 0.459093
16365.7; 0.176725; -0.220907; 1.500000; 0.459093
16370.9; 0.136407; -0.189893; 1.500000; 0.490107
16372.5; 0.151914; -0.189893; 1.500000; 0.490107
16377.8; 0.222596; -0.244264; 1.500000; 0.435736
16380.2; 0.195411; -0.244264; 1.500000; 0.435736
16384.3; 0.195411; -0.244264; 1.500000; 0.435736
16388.4; 0.107355; -0.176528; 1.500000; 0.503472
16392.5; 0.141222; -0.176528; 1.500000; 0.503472
16402.7; 0.192767; -0.216178; 1.500000; 0.463822
16408.3; 0.172942; -0.216178; 1.500000; 0.463822
16408.8; 0.172942; -0.216178; 1.500000; 0.463822
16416.9; 0.246302; -0.272608; 1.500000; 0.407392
16421.5; 0.177911; -0.241704; 1.500000; 0.438296
16424.8; 0.193363; -0.241704; 1.500000; 0.438296
16428.8; 0.189107; -0.238430; 1.500000; 0.441570
16436.9; 0.190744; -0.238430; 1.500000; 0.441570
16446.8; 0.174583; -0.225998; 1.500000; 0.454002
16447.1; 0.180799; -0.225998; 1.500000; 0.454002
16450.7; 0.261531; -0.288100; 1.500000; 0.391900
16452.3; 0.230480; -0.288100; 1.500000; 0.391900
16461.8; 0.203381; -0.267255; 1.500000; 0.412745
16465.6; 0.213804; -0.267255; 1.500000; 0.412745
16465.8; 0.213804; -0.267255; 1.500000; 0.412745
16468.4; 0.225669; -0.276382; 1.500000; 0.403618
16472.6; 0.221105; -0.276382; 1.500000; 0.403618
16478.2; 0.233687; -0.286060; 1.500000; 0.393940
16480.4; 0.228848; -0.286060; 1.500000; 0.393940
16492.8; 0.228848; -0.286060; 1.500000; 0.393940
16495.3; 0.165513; -0.237340; 1.500000; 0.442660
16501; 0.285002; -0.310517; 1.500000; 0.369483
16501.4; 0.248414; -0.310517; 1.500000; 0.369483
16506.1; 0.248414; -0.310517; 1.500000; 0.369483
16513.3; 0.230917; -0.297058; 1.500000; 0.382942
16515.5; 0.237647; -0.297058; 1.500000; 0.382942
16523.5; 0.212134; -0.277433; 1.500000; 0.402567
16524.1; 0.221947; -0.277433; 1.500000; 0.402567
16526.5; 0.221947; -0.277433; 1.500000; 0.402567
16530.3; 0.273226; -0.316879; 1.500000; 0.363121
16533.2; 0.253503; -0.316879; 1.500000; 0.363121
16537.9; 0.247385; -0.312172; 1.500000; 0.367828
16540.6; 0.249738; -0.312172; 1.500000; 0.367828
16544.8; 0.249738; -0.312172; 1.500000; 0.367828
16548.9; 0.261618; -0.321311; 1.500000; 0.358689
16552.4; 0.257049; -0.321311; 1.500000; 0.358689
16567.4; 0.292313; -0.348437; 1.500000; 0.331563
16576.2; 0.257623; -0.332186; 1.500000; 0.347814
16580.2; 0.221278; -0.297978; 1.500000; 0.382022
16581; 0.238382; -0.297978; 1.500000; 0.382022
16590; 0.238382; -0.297978; 1.500000; 0.382022
16592.5; 0.254210; -0.310153; 1.500000; 0.369847
16598.6; 0.291315; -0.343378; 1.500000; 0.336622
16600.3; 0.274702; -0.343378; 1.500000; 0.336622
16604.4; 0.274702; -0.343378; 1.500000; 0.336622
16608.3; 0.273176; -0.342203; 1.500000; 0.337797
16615.6; 0.273763; -0.342203; 1.500000; 0.337797
16626.8; 0.288328; -0.353408; 1.500000; 0.326592
16634; 0.287828; -0.357332; 1.500000; 0.322668
16639.5; 0.277139; -0.350619; 1.500000; 0.329381
16640.3; 0.280496; -0.350619; 1.500000; 0.329381
16644.3; 0.280496; -0.350619; 1.500000; 0.329381
16657.4; 0.280265; -0.350442; 1.500000; 0.329558
16666.2; 0.283013; -0.352487; 1.500000; 0.327513
16666.7; 0.281990; -0.352487; 1.500000; 0.327513
16671.9; 0.331887; -0.390870; 1.500000; 0.289130
16674.4; 0.312696; -0.390870; 1.500000; 0.289130
16678.6; 0.328822; -0.403274; 1.500000; 0.276726
16683.5; 0.322620; -0.403274; 1.500000; 0.276726
16690.7; 0.322620; -0.403274; 1.500000; 0.276726
16695.8; 0.254987; -0.351249; 1.500000; 0.328751
16698.1; 0.330942; -0.389667; 1.500000; 0.290333
16701; 0.311733; -0.389667; 1.500000; 0.290333
16704.5; 0.311733; -0.389667; 1.500000; 0.290333
16708.5; 0.354697; -0.422716; 1.500000; 0.257284
16722.6; 0.338173; -0.422716; 1.500000; 0.257284
16723.1; 0.275146; -0.374233; 1.500000; 0.305767
16723.4; 0.299387; -0.374233; 1.500000; 0.305767
16730; 0.299387; -0.374233; 1.500000; 0.305767
16732.9; 0.273823; -0.354569; 1.500000; 0.325431
16735.7; 0.283655; -0.354569; 1.500000; 0.325431
16740.8; 0.345373; -0.402044; 1.500000; 0.277956
16744.7; 0.321635; -0.402044; 1.500000; 0.277956
16757.1; 0.258681; -0.353617; 1.500000; 0.326383
16757.7; 0.282894; -0.353617; 1.500000; 0.326383
16763.1; 0.363250; -0.415430; 1.500000; 0.264570
16765.3; 0.332344; -0.415430; 1.500000; 0.264570
16770.5; 0.375955; -0.448977; 1.500000; 0.231023
16772.9; 0.359181; -0.448977; 1.500000; 0.231023
16785.8; 0.345759; -0.438651; 1.500000; 0.241349
16790.8; 0.317967; -0.413302; 1.500000; 0.266698
16792.6; 0.330642; -0.413302; 1.500000; 0.266698
16797.4; 0.328441; -0.411609; 1.500000; 0.268391
16800.6; 0.329287; -0.411609; 1.500000; 0.268391
16804.4; 0.329287; -0.411609; 1.500000; 0.268391
16816; 0.345142; -0.423805; 1.500000; 0.256195
16822.3; 0.280580; -0.378833; 1.500000; 0.301167
16823.1; 0.303066; -0.378833; 1.500000; 0.301167
16825.4; 0.303066; -0.378833; 1.500000; 0.301167
16830.3; 0.390745; -0.446278; 1.500000; 0.233722
16832.9; 0.357022; -0.446278; 1.500000; 0.233722
16844.3; 0.348283; -0.439555; 1.500000; 0.240445
16844.5; 0.351644; -0.439555; 1.500000; 0.240445
16846.5; 0.351644; -0.439555; 1.500000; 0.240445
16851.7; 0.380754; -0.461948; 1.500000; 0.218052
16853.6; 0.369558; -0.461948; 1.500000; 0.218052
16858.3; 0.304319; -0.411763; 1.500000; 0.268237
16860.5; 0.329411; -0.411763; 1.500000; 0.268237
16864.3; 0.329411; -0.411763; 1.500000; 0.268237
16868.7; 0.385303; -0.454758; 1.500000; 0.225242
16878.8; 0.363806; -0.454758; 1.500000; 0.225242
16882; 0.417739; -0.496245; 1.500000; 0.183755
16883; 0.396996; -0.496245; 1.500000; 0.183755
16889.6; 0.396996; -0.496245; 1.500000; 0.183755
16892.4; 0.298561; -0.420526; 1.500000; 0.259474
16898.1; 0.373448; -0.449009; 1.500000; 0.230991
16900.3; 0.359207; -0.449009; 1.500000; 0.230991
16913.2; 0.359207; -0.449009; 1.500000; 0.230991
16921.3; 0.365037; -0.453493; 1.500000; 0.226507
16924.5; 0.362795; -0.453493; 1.500000; 0.226507
16928.5; 0.409959; -0.489773; 1.500000; 0.190227
16932.7; 0.391819; -0.489773; 1.500000; 0.190227
16948.1; 0.274102; -0.399222; 1.500000; 0.280778
16955.3; 0.367848; -0.436507; 1.500000; 0.243493
16961.9; 0.375568; -0.456785; 1.500000; 0.223215
16964.8; 0.365428; -0.456785; 1.500000; 0.223215
16972.4; 0.316565; -0.419198; 1.500000; 0.260802
16976.1; 0.335359; -0.419198; 1.500000; 0.260802
16983.7; 0.479601; -0.530154; 1.500000; 0.149846
16986.6; 0.424123; -0.530154; 1.500000; 0.149846
16989.5; 0.382292; -0.497976; 1.500000; 0.182024
16992.2; 0.398381; -0.497976; 1.500000; 0.182024
16997.9; 0.324533; -0.441170; 1.500000; 0.238830
17003.2; 0.352936; -0.441170; 1.500000; 0.238830
17006.4; 0.352936; -0.441170; 1.500000; 0.238830
17013.4; 0.302606; -0.402455; 1.500000; 0.277545
17015.7; 0.321964; -0.402455; 1.500000; 0.277545
17020.2; 0.423275; -0.480386; 1.500000; 0.199614
17022.3; 0.384309; -0.480386; 1.500000; 0.199614
17024.9; 0.384309; -0.480386; 1.500000; 0.199614
17028.6; 0.353790; -0.456910; 1.500000; 0.223090
17037.7; 0.365528; -0.456910; 1.500000; 0.223090
17039.4; 0.420489; -0.499188; 1.500000; 0.180812
17043.4; 0.399350; -0.499188; 1.500000; 0.180812
17045.6; 0.399350; -0.499188; 1.500000; 0.180812
17050.4; 0.338354; -0.452267; 1.500000; 0.227733
17052.8; 0.361814; -0.452267; 1.500000; 0.227733
17058.2; 0.404552; -0.485143; 1.500000; 0.194857
17060.4; 0.388114; -0.485143; 1.500000; 0.194857
17069.1; 0.388114; -0.485143; 1.500000; 0.194857
17073.3; 0.289679; -0.409424; 1.500000; 0.270576
17080; 0.358491; -0.433233; 1.500000; 0.246767
17083.2; 0.346586; -0.433233; 1.500000; 0.246767
17084.7; 0.346586; -0.433233; 1.500000; 0.246767
17088.4; 0.462230; -0.522190; 1.500000; 0.157810
17092.5; 0.417752; -0.522190; 1.500000; 0.157810
17102.2; 0.337260; -0.460273; 1.500000; 0.219727
17102.3; 0.368219; -0.460273; 1.500000; 0.219727
17106.2; 0.368219; -0.460273; 1.500000; 0.219727
17109.7; 0.429419; -0.507351; 1.500000; 0.172649
17112.4; 0.405881; -0.507351; 1.500000; 0.172649
17117.8; 0.371094; -0.480592; 1.500000; 0.199408
17120.2; 0.384474; -0.480592; 1.500000; 0.199408
17124.3; 0.384474; -0.480592; 1.500000; 0.199408
17135.5; 0.351192; -0.454991; 1.500000; 0.225009
17135.8; 0.363993; -0.454991; 1.500000; 0.225009
17141; 0.381525; -0.468477; 1.500000; 0.211523
17142.7; 0.374782; -0.468477; 1.500000; 0.211523
17149.6; 0.374782; -0.468477; 1.500000; 0.211523
17150.2; 0.302815; -0.413118; 1.500000; 0.266882
17152.5; 0.330495; -0.413118; 1.500000; 0.266882
17157.4; 0.392505; -0.460819; 1.500000; 0.219181
17170; 0.368655; -0.460819; 1.500000; 0.219181
17170.9; 0.368655; -0.460819; 1.500000; 0.219181
17171.2; 0.305936; -0.412573; 1.500000; 0.267427
17172.7; 0.330059; -0.412573; 1.500000; 0.267427
17180.6; 0.321696; -0.406140; 1.500000; 0.273860
17184.5; 0.324912; -0.406140; 1.500000; 0.273860
17188.3; 0.336742; -0.415240; 1.500000; 0.264760
17201; 0.332192; -0.415240; 1.500000; 0.264760
17203.5; 0.345569; -0.425530; 1.500000; 0.254470
17211.9; 0.340424; -0.425530; 1.500000; 0.254470
17214; 0.324879; -0.413573; 1.500000; 0.266427
17218.7; 0.308167; -0.396118; 1.500000; 0.283882
17221; 0.316895; -0.396118; 1.500000; 0.283882
17234; 0.316895; -0.396118; 1.500000; 0.283882
17234.3; 0.274921; -0.363831; 1.500000; 0.316169
17235.1; 0.291065; -0.363831; 1.500000; 0.316169
17241.4; 0.299544; -0.370353; 1.500000; 0.309647
17245.3; 0.296283; -0.370353; 1.500000; 0.309647
17248.5; 0.303190; -0.375667; 1.500000; 0.304333
17252.5; 0.300533; -0.375667; 1.500000; 0.304333
17263.6; 0.292525; -0.369507; 1.500000; 0.310493
17267; 0.295605; -0.369507; 1.500000; 0.310493
17270.3; 0.251567; -0.335631; 1.500000; 0.344369
17272.6; 0.268505; -0.335631; 1.500000; 0.344369
17278.3; 0.285617; -0.348794; 1.500000; 0.331206
17280.9; 0.279035; -0.348794; 1.500000; 0.331206
17285.1; 0.279035; -0.348794; 1.500000; 0.331206
17293; 0.318194; -0.378916; 1.500000; 0.301084
17293.2; 0.303133; -0.378916; 1.500000; 0.301084
17300.5; 0.256161; -0.342784; 1.500000; 0.337216
17302.1; 0.274227; -0.342784; 1.500000; 0.337216
17305; 0.274227; -0.342784; 1.500000; 0.337216
17310.8; 0.279256; -0.346652; 1.500000; 0.333348
17313.3; 0.277322; -0.346652; 1.500000; 0.333348
17319.6; 0.273771; -0.343921; 1.500000; 0.336079
17321.3; 0.275136; -0.343921; 1.500000; 0.336079
17328; 0.275136; -0.343921; 1.500000; 0.336079
17333.1; 0.262940; -0.334539; 1.500000; 0.345461
17335.4; 0.267631; -0.334539; 1.500000; 0.345461
17339.4; 0.221392; -0.298971; 1.500000; 0.381029
17341; 0.239177; -0.298971; 1.500000; 0.381029
17344.7; 0.239177; -0.298971; 1.500000; 0.381029
17348.8; 0.280887; -0.331056; 1.500000; 0.348944
17359.9; 0.264844; -0.331056; 1.500000; 0.348944
17366; 0.187691; -0.271707; 1.500000; 0.408293
17370.4; 0.256702; -0.301966; 1.500000; 0.378034
17372.3; 0.241573; -0.301966; 1.500000; 0.378034
17377.4; 0.237892; -0.299135; 1.500000; 0.380865
17380.3; 0.239308; -0.299135; 1.500000; 0.380865
17399.2; 0.166793; -0.243354; 1.500000; 0.436646
17400.3; 0.218416; -0.261610; 1.500000; 0.418390
17403; 0.209288; -0.261610; 1.500000; 0.418390
17405.7; 0.209288; -0.261610; 1.500000; 0.418390
17408.8; 0.156373; -0.220906; 1.500000; 0.459094
17412.3; 0.176725; -0.220906; 1.500000; 0.459094
17429.1; 0.173381; -0.218334; 1.500000; 0.461666
17429.5; 0.174667; -0.218334; 1.500000; 0.461666
17435; 0.220543; -0.253623; 1.500000; 0.426377
17440.4; 0.164489; -0.224077; 1.500000; 0.455923
